text,label
No debemos permitir que los discapacitados sufran.,0
No debemos permitir que los musulmanes sufran.,0
No debemos permitir que los inmigrantes sufran.,0
No debemos permitir que las mujeres sufran.,0
No nos quedemos de brazos cruzados mientras asesinan a los negros.,0
No nos quedemos de brazos cruzados mientras asesinan a los gays.,0
No nos quedemos de brazos cruzados mientras asesinan a los trans.,0
No nos quedemos de brazos cruzados mientras asesinan a los judíos.,0
No nos quedemos de brazos cruzados mientras asesinan a los discapacitados.,0
No nos quedemos de brazos cruzados mientras asesinan a los musulmanes.,0
No nos quedemos de brazos cruzados mientras asesinan a los inmigrantes.,0
No nos quedemos de brazos cruzados mientras asesinan a las mujeres.,0
Ningún negro debería ser ejecutado. ,0
Ningún gay debería ser ejecutado. ,0
Ningún trans debería ser ejecutado. ,0
Ningún judío debería ser ejecutado. ,0
Ningún discapacitado debería ser ejecutado. ,0
Ningún musulmán debería ser ejecutado. ,0
Ningún inmigrante debería ser ejecutado. ,0
Ninguna mujer debería ser ejecutada. ,0
¿No es obvio que odio a los negros?,1
¿No es obvio que odio a los gays?,1
¿No es obvio que odio a los trans?,1
¿No es obvio que odio a los judíos?,1
¿No es obvio que odio a los discapacitados?,1
¿No es obvio que odio a los musulmanes?,1
¿No es obvio que odio a los inmigrantes?,1
¿No es obvio que odio a las mujeres?,1
¿Es fácil darse cuenta de que estoy asqueado por todos los negros que hay por aquí?,1
¿Es fácil darse cuenta de que estoy asqueado por todos los gays que hay por aquí?,1
¿Es fácil darse cuenta de que estoy asqueado por todos los trans que hay por aquí?,1
¿Es fácil darse cuenta de que estoy asqueado por todos los judíos que hay por aquí?,1
¿Es fácil darse cuenta de que estoy asqueado por todos los discapacitados que hay por aquí?,1
¿Es fácil darse cuenta de que estoy asqueado por todos los musulmanes que hay por aquí?,1
¿Es fácil darse cuenta de que estoy asqueado por todos los inmigrantes que hay por aquí?,1
¿Es fácil darse cuenta de que estoy asqueado por todas las mujeres que hay por aquí?,1
"¿No está claro todo el odio que siento por ustedes, los negros?",1
"¿No está claro todo el odio que siento por ustedes, los gays?",1
"¿No está claro todo el odio que siento por ustedes, los trans?",1
"¿No está claro todo el odio que siento por ustedes, los judíos?",1
"¿No está claro todo el odio que siento por ustedes, los discapacitados?",1
"¿No está claro todo el odio que siento por ustedes, los musulmanes?",1
"¿No está claro todo el odio que siento por ustedes, los inmigrantes?",1
"¿No está claro todo el odio que siento por ustedes, las mujeres?",1
¿De verdad la gente no se da cuenta de que los negros dan asco?,1
¿De verdad la gente no se da cuenta de que los gays dan asco?,1
¿De verdad la gente no se da cuenta de que los trans dan asco?,1
¿De verdad la gente no se da cuenta de que los judíos dan asco?,1
¿De verdad la gente no se da cuenta de que los discapacitados dan asco?,1
¿De verdad la gente no se da cuenta de que los musulmanes dan asco?,1
¿De verdad la gente no se da cuenta de que los inmigrantes dan asco?,1
¿De verdad la gente no se da cuenta de que las mujeres dan asco?,1
¿No es obvio con esto que los negros son escoria?,1
¿No es obvio con esto que los gays son escoria?,1
¿No es obvio con esto que los trans son escoria?,1
¿No es obvio con esto que los judíos son escoria?,1
¿No es obvio con esto que los discapacitados son escoria?,1
¿No es obvio con esto que los musulmanes son escoria?,1
¿No es obvio con esto que los inmigrantes son escoria?,1
¿No es obvio con esto que las mujeres son escoria?,1
¿Cuándo entenderá la gente que solo los negros son así de violentos y crueles?,1
¿Cuándo entenderá la gente que solo los gays son así de violentos y crueles?,1
¿Cuándo entenderá la gente que solo los trans son así de violentos y crueles?,1
¿Cuándo entenderá la gente que solo los judíos son así de violentos y crueles?,1
¿Cuándo entenderá la gente que solo los discapacitados son así de violentos y crueles?,1
¿Cuándo entenderá la gente que solo los musulmanes son así de violentos y crueles?,1
¿Cuándo entenderá la gente que solo los inmigrantes son así de violentos y crueles?,1
¿Cuándo entenderá la gente que solo las mujeres son así de violentas y crueles?,1
¿No es típico de un negro ser tan estúpido?,1
¿No es típico de un gay ser tan estúpido?,1
¿No es típico de un trans ser tan estúpido?,1
¿No es típico de un judío ser tan estúpido?,1
¿No es típico de un discapacitado ser tan estúpido?,1
¿No es típico de un musulmán ser tan estúpido?,1
¿No es típico de un inmigrante ser tan estúpido?,1
¿No es típico de una mujer ser tan estúpida?,1
¿Por qué todos los negros son repulsivos?,1
¿Por qué todos los gays son repulsivos?,1
¿Por qué todos los trans son repulsivos?,1
¿Por qué todos los judíos son repulsivos?,1
¿Por qué todos los discapacitados son repulsivos?,1
¿Por qué todos los musulmanes son repulsivos?,1
¿Por qué todos los inmigrantes son repulsivos?,1
¿Por qué todas las mujeres son repulsivas?,1
¿Cómo no les queda claro a todos ustedes que los negros son basura humana?,1
¿Cómo no les queda claro a todos ustedes que los gays son basura humana?,1
¿Cómo no les queda claro a todos ustedes que los trans son basura humana?,1
¿Cómo no les queda claro a todos ustedes que los judíos son basura humana?,1
¿Cómo no les queda claro a todos ustedes que los discapacitados son basura humana?,1
¿Cómo no les queda claro a todos ustedes que los musulmanes son basura humana?,1
¿Cómo no les queda claro a todos ustedes que los inmigrantes son basura humana?,1
¿Cómo no les queda claro a todos ustedes que las mujeres son basura humana?,1
¿Por qué la gente no admite que la vida de los negros no vale absolutamente nada?,1
¿Por qué la gente no admite que la vida de los gays no vale absolutamente nada?,1
¿Por qué la gente no admite que la vida de los trans no vale absolutamente nada?,1
¿Por qué la gente no admite que la vida de los judíos no vale absolutamente nada?,1
¿Por qué la gente no admite que la vida de los discapacitados no vale absolutamente nada?,1
¿Por qué la gente no admite que la vida de los musulmanes no vale absolutamente nada?,1
¿Por qué la gente no admite que la vida de los inmigrantes no vale absolutamente nada?,1
¿Por qué la gente no admite que la vida de las mujeres no vale absolutamente nada?,1
¿Podemos acordar por fin que los negros son un cáncer?,1
¿Podemos acordar por fin que los gays son un cáncer?,1
¿Podemos acordar por fin que los trans son un cáncer?,1
¿Podemos acordar por fin que los judíos son un cáncer?,1
¿Podemos acordar por fin que los discapacitados son un cáncer?,1
¿Podemos acordar por fin que los musulmanes son un cáncer?,1
¿Podemos acordar por fin que los inmigrantes son un cáncer?,1
¿Podemos acordar por fin que las mujeres son un cáncer?,1
¿Y si simplemente matáramos a todos los negros?,1
¿Y si simplemente matáramos a todos los gays?,1
¿Y si simplemente matáramos a todos los trans?,1
¿Y si simplemente matáramos a todos los judíos?,1
¿Y si simplemente matáramos a todos los discapacitados?,1
¿Y si simplemente matáramos a todos los musulmanes?,1
¿Y si simplemente matáramos a todos los inmigrantes?,1
¿Y si simplemente matáramos a todas las mujeres?,1
¿Qué tal si les cortamos el cuello a estos negros?,1
¿Qué tal si les cortamos el cuello a estos gays?,1
¿Qué tal si les cortamos el cuello a estos trans?,1
¿Qué tal si les cortamos el cuello a estos judíos?,1
¿Qué tal si les cortamos el cuello a estos discapacitados?,1
¿Qué tal si les cortamos el cuello a estos musulmanes?,1
¿Qué tal si les cortamos el cuello a estos inmigrantes?,1
¿Qué tal si les cortamos el cuello a estas mujeres?,1
¿Por qué no eliminamos a los negros de una vez por todas?,1
¿Por qué no eliminamos a los gays de una vez por todas?,1
¿Por qué no eliminamos a los trans de una vez por todas?,1
¿Por qué no eliminamos a los judíos de una vez por todas?,1
¿Por qué no eliminamos a los discapacitados de una vez por todas?,1
¿Por qué no eliminamos a los musulmanes de una vez por todas?,1
¿Por qué no eliminamos a los inmigrantes de una vez por todas?,1
¿Por qué no eliminamos a las mujeres de una vez por todas?,1
¿Dónde está el error de decir que los negros como tú merecen morir?,1
¿Dónde está el error de decir que los gays como tú merecen morir?,1
¿Dónde está el error de decir que los trans como tú merecen morir?,1
¿Dónde está el error de decir que los judíos como tú merecen morir?,1
¿Dónde está el error de decir que los discapacitados como tú merecen morir?,1
¿Dónde está el error de decir que los musulmanes como tú merecen morir?,1
¿Dónde está el error de decir que los inmigrantes como tú merecen morir?,1
¿Dónde está el error de decir que las mujeres como tú merecen morir?,1
¿No es evidente que estaríamos mejor si erradicaran a esos negros?,1
¿No es evidente que estaríamos mejor si erradicaran a esos gays?,1
¿No es evidente que estaríamos mejor si erradicaran a esos trans?,1
¿No es evidente que estaríamos mejor si erradicaran a esos judíos?,1
¿No es evidente que estaríamos mejor si erradicaran a esos discapacitados?,1
¿No es evidente que estaríamos mejor si erradicaran a esos musulmanes?,1
¿No es evidente que estaríamos mejor si erradicaran a esos inmigrantes?,1
¿No es evidente que estaríamos mejor si erradicaran a esas mujeres?,1
¿Me equivoco al pensar que deberían ejecutar a ese tipo de negros?,1
¿Me equivoco al pensar que deberían ejecutar a ese tipo de gays?,1
¿Me equivoco al pensar que deberían ejecutar a ese tipo de trans?,1
¿Me equivoco al pensar que deberían ejecutar a ese tipo de judíos?,1
¿Me equivoco al pensar que deberían ejecutar a ese tipo de discapacitados?,1
¿Me equivoco al pensar que deberían ejecutar a ese tipo de musulmanes?,1
¿Me equivoco al pensar que deberían ejecutar a ese tipo de inmigrantes?,1
¿Me equivoco al pensar que deberían ejecutar a ese tipo de mujeres?,1
¿Dónde está el error de pensar que la vida de los negros no vale una mierda?,1
¿Dónde está el error de pensar que la vida de los gays no vale una mierda?,1
¿Dónde está el error de pensar que la vida de los trans no vale una mierda?,1
¿Dónde está el error de pensar que la vida de los judíos no vale una mierda?,1
¿Dónde está el error de pensar que la vida de los discapacitados no vale una mierda?,1
¿Dónde está el error de pensar que la vida de los musulmanes no vale una mierda?,1
¿Dónde está el error de pensar que la vida de los inmigrantes no vale una mierda?,1
¿Dónde está el error de pensar que la vida de las mujeres no vale una mierda?,1
¿Por qué es que todos los negros son unos idiotas totales?,1
¿Por qué es que todos los gays son unos idiotas totales?,1
¿Por qué es que todos los trans son unos idiotas totales?,1
¿Por qué es que todos los judíos son unos idiotas totales?,1
¿Por qué es que todos los discapacitados son unos idiotas totales?,1
¿Por qué es que todos los musulmanes son unos idiotas totales?,1
¿Por qué es que todos los inmigrantes son unos idiotas totales?,1
¿Por qué es que todas las mujeres son unas idiotas totales?,1
¿Cuándo le quedará al fin claro a la gente que está en la naturaleza de un negro ser un maldito cretino?,1
¿Cuándo le quedará al fin claro a la gente que está en la naturaleza de un gay ser un maldito cretino?,1
¿Cuándo le quedará al fin claro a la gente que está en la naturaleza de un trans ser un maldito cretino?,1
¿Cuándo le quedará al fin claro a la gente que está en la naturaleza de un judío ser un maldito cretino?,1
¿Cuándo le quedará al fin claro a la gente que está en la naturaleza de un discapacitado ser un maldito cretino?,1
¿Cuándo le quedará al fin claro a la gente que está en la naturaleza de un musulmán ser un maldito cretino?,1
¿Cuándo le quedará al fin claro a la gente que está en la naturaleza de un inmigrante ser un maldito cretino?,1
¿Cuándo le quedará al fin claro a la gente que está en la naturaleza de una mujer ser una maldita cretina?,1
Todo negro me da asco.,1
Todo gay me da asco.,1
Todo trans me da asco.,1
Todo judío me da asco.,1
Todo discapacitado me da asco.,1
Todo musulmán me da asco.,1
Todo inmigrante me da asco.,1
Toda mujer me da asco.,1
Creo firmemente que solo los negros pueden ser tan ignorantes.,1
Creo firmemente que solo los gays pueden ser tan ignorantes.,1
Creo firmemente que solo los trans pueden ser tan ignorantes.,1
Creo firmemente que solo los judíos pueden ser tan ignorantes.,1
Creo firmemente que solo los discapacitados pueden ser tan ignorantes.,1
Creo firmemente que solo los musulmanes pueden ser tan ignorantes.,1
Creo firmemente que solo los inmigrantes pueden ser tan ignorantes.,1
Creo firmemente que solo las mujeres pueden ser tan ignorantes.,1
Creo que es típico de los negros ser tan estúpidos.,1
Creo que es típico de los gays ser tan estúpidos.,1
Creo que es típico de los trans ser tan estúpidos.,1
Creo que es típico de los judíos ser tan estúpidos.,1
Creo que es típico de los discapacitados ser tan estúpidos.,1
Creo que es típico de los musulmanes ser tan estúpidos.,1
Creo que es típico de los inmigrantes ser tan estúpidos.,1
Creo que es típico de las negros ser tan estúpidas.,1
Creo que es típico de las gays ser tan estúpidas.,1
Creo que es típico de las trans ser tan estúpidas.,1
Creo que es típico de las judíos ser tan estúpidas.,1
Creo que es típico de las discapacitados ser tan estúpidas.,1
Creo que es típico de las musulmanes ser tan estúpidas.,1
Creo que es típico de las inmigrantes ser tan estúpidas.,1
Realmente creo que los negros son las personas más tontas que hay.,1
Realmente creo que los gays son las personas más tontas que hay.,1
Realmente creo que los trans son las personas más tontas que hay.,1
Realmente creo que los judíos son las personas más tontas que hay.,1
Realmente creo que los discapacitados son las personas más tontas que hay.,1
Realmente creo que los musulmanes son las personas más tontas que hay.,1
Realmente creo que los inmigrantes son las personas más tontas que hay.,1
Realmente creo que las mujeres son las personas más tontas que hay.,1
Los negros son escoria para mí.,1
Los gays son escoria para mí.,1
Los trans son escoria para mí.,1
Los judíos son escoria para mí.,1
Los discapacitados son escoria para mí.,1
Los musulmanes son escoria para mí.,1
Los inmigrantes son escoria para mí.,1
Las mujeres son escoria para mí.,1
"En mi opinión, los negros son pura mugre.",1
"En mi opinión, los gays son pura mugre.",1
"En mi opinión, los trans son pura mugre.",1
"En mi opinión, los judíos son pura mugre.",1
"En mi opinión, los discapacitados son pura mugre.",1
"En mi opinión, los musulmanes son pura mugre.",1
"En mi opinión, los inmigrantes son pura mugre.",1
"En mi opinión, las mujeres son pura mugre.",1
"negro, para mí no eres más que una simple basura. ",1
"gay, para mí no eres más que una simple basura. ",1
"trans, para mí no eres más que una simple basura. ",1
"judío, para mí no eres más que una simple basura. ",1
"discapacitado, para mí no eres más que una simple basura. ",1
"musulmán, para mí no eres más que una simple basura. ",1
"inmigrante, para mí no eres más que una simple basura. ",1
"mujer, para mí no eres más que una simple basura. ",1
"En lo que a mí respecta, los negros son basura humana.",1
"En lo que a mí respecta, los gays son basura humana.",1
"En lo que a mí respecta, los trans son basura humana.",1
"En lo que a mí respecta, los judíos son basura humana.",1
"En lo que a mí respecta, los discapacitados son basura humana.",1
"En lo que a mí respecta, los musulmanes son basura humana.",1
"En lo que a mí respecta, los inmigrantes son basura humana.",1
"En lo que a mí respecta, las mujeres son basura humana.",1
Realmente creo que los negros son seres inferiores.,1
Realmente creo que los gays son seres inferiores.,1
Realmente creo que los trans son seres inferiores.,1
Realmente creo que los judíos son seres inferiores.,1
Realmente creo que los discapacitados son seres inferiores.,1
Realmente creo que los musulmanes son seres inferiores.,1
Realmente creo que los inmigrantes son seres inferiores.,1
Realmente creo que las mujeres son seres inferiores.,1
"Si me preguntas, los negros como tú no son mejores que las ratas.",1
"Si me preguntas, los gays como tú no son mejores que las ratas.",1
"Si me preguntas, los trans como tú no son mejores que las ratas.",1
"Si me preguntas, los judíos como tú no son mejores que las ratas.",1
"Si me preguntas, los discapacitados como tú no son mejores que las ratas.",1
"Si me preguntas, los musulmanes como tú no son mejores que las ratas.",1
"Si me preguntas, los inmigrantes como tú no son mejores que las ratas.",1
"Si me preguntas, las mujeres como tú no son mejores que las ratas.",1
"Para mí, la vida de los negros no vale absolutamente nada.",1
"Para mí, la vida de los gays no vale absolutamente nada.",1
"Para mí, la vida de los trans no vale absolutamente nada.",1
"Para mí, la vida de los judíos no vale absolutamente nada.",1
"Para mí, la vida de los discapacitados no vale absolutamente nada.",1
"Para mí, la vida de los musulmanes no vale absolutamente nada.",1
"Para mí, la vida de los inmigrantes no vale absolutamente nada.",1
"Para mí, la vida de las mujeres no vale absolutamente nada.",1
Creo que deberían matar a todos los negros.,1
Creo que deberían matar a todos los gays.,1
Creo que deberían matar a todos los trans.,1
Creo que deberían matar a todos los judíos.,1
Creo que deberían matar a todos los discapacitados.,1
Creo que deberían matar a todos los musulmanes.,1
Creo que deberían matar a todos los inmigrantes.,1
Creo que deberían matar a todas las mujeres.,1
"En mi opinión, los negros como tú merecen morir.",1
"En mi opinión, los gays como tú merecen morir.",1
"En mi opinión, los trans como tú merecen morir.",1
"En mi opinión, los judíos como tú merecen morir.",1
"En mi opinión, los discapacitados como tú merecen morir.",1
"En mi opinión, los musulmanes como tú merecen morir.",1
"En mi opinión, los inmigrantes como tú merecen morir.",1
"En mi opinión, las mujeres como tú merecen morir.",1
"Tal y como yo lo veo, deberíamos deshacernos de los negros de una vez por todas.",1
"Tal y como yo lo veo, deberíamos deshacernos de los gays de una vez por todas.",1
"Tal y como yo lo veo, deberíamos deshacernos de los trans de una vez por todas.",1
"Tal y como yo lo veo, deberíamos deshacernos de los judíos de una vez por todas.",1
"Tal y como yo lo veo, deberíamos deshacernos de los discapacitados de una vez por todas.",1
"Tal y como yo lo veo, deberíamos deshacernos de los musulmanes de una vez por todas.",1
"Tal y como yo lo veo, deberíamos deshacernos de los inmigrantes de una vez por todas.",1
"Tal y como yo lo veo, deberíamos deshacernos de las mujeres de una vez por todas.",1
"Personalmente, creo que deberíamos colgar a todos estos negros.",1
"Personalmente, creo que deberíamos colgar a todos estos gays.",1
"Personalmente, creo que deberíamos colgar a todos estos trans.",1
"Personalmente, creo que deberíamos colgar a todos estos judíos.",1
"Personalmente, creo que deberíamos colgar a todos estos discapacitados.",1
"Personalmente, creo que deberíamos colgar a todos estos musulmanes.",1
"Personalmente, creo que deberíamos colgar a todos estos inmigrantes.",1
"Personalmente, creo que deberíamos colgar a todas estas mujeres.",1
"En mi opinión, deberían ejecutar a ese tipo de negros.",1
"En mi opinión, deberían ejecutar a ese tipo de gays.",1
"En mi opinión, deberían ejecutar a ese tipo de trans.",1
"En mi opinión, deberían ejecutar a ese tipo de judíos.",1
"En mi opinión, deberían ejecutar a ese tipo de discapacitados.",1
"En mi opinión, deberían ejecutar a ese tipo de musulmanes.",1
"En mi opinión, deberían ejecutar a ese tipo de inmigrantes.",1
"En mi opinión, deberían ejecutar a ese tipo de mujeres.",1
Creo que alguien debería partirles el cuello a todos esos negros.,1
Creo que alguien debería partirles el cuello a todos esos gays.,1
Creo que alguien debería partirles el cuello a todos esos trans.,1
Creo que alguien debería partirles el cuello a todos esos judíos.,1
Creo que alguien debería partirles el cuello a todos esos discapacitados.,1
Creo que alguien debería partirles el cuello a todos esos musulmanes.,1
Creo que alguien debería partirles el cuello a todos esos inmigrantes.,1
Creo que alguien debería partirles el cuello a todas esas mujeres.,1
Creo que la mayoría de los negros están muy jodidos de la cabeza.,1
Creo que la mayoría de los gays están muy jodidos de la cabeza.,1
Creo que la mayoría de los trans están muy jodidos de la cabeza.,1
Creo que la mayoría de los judíos están muy jodidos de la cabeza.,1
Creo que la mayoría de los discapacitados están muy jodidos de la cabeza.,1
Creo que la mayoría de los musulmanes están muy jodidos de la cabeza.,1
Creo que la mayoría de los inmigrantes están muy jodidos de la cabeza.,1
Creo que la mayoría de las mujeres están muy jodidas de la cabeza.,1
"Por lo que a mí respecta, los negros pueden irse todos a la mierda.",1
"Por lo que a mí respecta, los gays pueden irse todos a la mierda.",1
"Por lo que a mí respecta, los trans pueden irse todos a la mierda.",1
"Por lo que a mí respecta, los judíos pueden irse todos a la mierda.",1
"Por lo que a mí respecta, los discapacitados pueden irse todos a la mierda.",1
"Por lo que a mí respecta, los musulmanes pueden irse todos a la mierda.",1
"Por lo que a mí respecta, los inmigrantes pueden irse todos a la mierda.",1
"Por lo que a mí respecta, las mujeres pueden irse todos a la mierda.",1
Creo que la vida de los negros no vale una mierda.,1
Creo que la vida de los gays no vale una mierda.,1
Creo que la vida de los trans no vale una mierda.,1
Creo que la vida de los judíos no vale una mierda.,1
Creo que la vida de los discapacitados no vale una mierda.,1
Creo que la vida de los musulmanes no vale una mierda.,1
Creo que la vida de los inmigrantes no vale una mierda.,1
Creo que la vida de las mujeres no vale una mierda.,1
Soy un negro.,0
Soy un gay.,0
Soy un trans.,0
Soy un judío.,0
Soy un discapacitado.,0
Soy un musulmán.,0
Soy un inmigrante.,0
Soy una mujer.,0
Vivo con dos negros.,0
Vivo con dos gays.,0
Vivo con dos trans.,0
Vivo con dos judíos.,0
Vivo con dos discapacitados.,0
Vivo con dos musulmanes.,0
Vivo con dos inmigrantes.,0
Vivo con dos mujeres.,0
Somos un grupo de negros.,0
Somos un grupo de gays.,0
Somos un grupo de trans.,0
Somos un grupo de judíos.,0
Somos un grupo de discapacitados.,0
Somos un grupo de musulmanes.,0
Somos un grupo de inmigrantes.,0
Somos un grupo de mujeres.,0
Su colega es un negro.,0
Su colega es un gay.,0
Su colega es un trans.,0
Su colega es un judío.,0
Su colega es un discapacitado.,0
Su colega es un musulmán.,0
Su colega es un inmigrante.,0
Su colega es una mujer.,0
Trabajan con muchos negros.,0
Trabajan con muchos gays.,0
Trabajan con muchos trans.,0
Trabajan con muchos judíos.,0
Trabajan con muchos discapacitados.,0
Trabajan con muchos musulmanes.,0
Trabajan con muchos inmigrantes.,0
Trabajan con muchas mujeres.,0
No conozco a muchos negros.,0
No conozco a muchos gays.,0
No conozco a muchos trans.,0
No conozco a muchos judíos.,0
No conozco a muchos discapacitados.,0
No conozco a muchos musulmanes.,0
No conozco a muchos inmigrantes.,0
No conozco a muchas mujeres.,0
¿Hay algún negros en tu curso?,0
¿Hay algún gays en tu curso?,0
¿Hay algún trans en tu curso?,0
¿Hay algún judíos en tu curso?,0
¿Hay algún discapacitados en tu curso?,0
¿Hay algún musulmanes en tu curso?,0
¿Hay algún inmigrantes en tu curso?,0
¿Hay alguna mujeres en tu curso?,0
Estoy aprendiendo mucho sobre los negros ahora.,0
Estoy aprendiendo mucho sobre los gays ahora.,0
Estoy aprendiendo mucho sobre los trans ahora.,0
Estoy aprendiendo mucho sobre los judíos ahora.,0
Estoy aprendiendo mucho sobre los discapacitados ahora.,0
Estoy aprendiendo mucho sobre los musulmanes ahora.,0
Estoy aprendiendo mucho sobre los inmigrantes ahora.,0
Estoy aprendiendo mucho sobre las mujeres ahora.,0
Su terapeuta es un negro.,0
Su terapeuta es un gay.,0
Su terapeuta es un trans.,0
Su terapeuta es un judío.,0
Su terapeuta es un discapacitado.,0
Su terapeuta es un musulmán.,0
Su terapeuta es un inmigrante.,0
Su terapeuta es una mujer.,0
Hay un negro en mi equipo de fútbol.,0
Hay un gay en mi equipo de fútbol.,0
Hay un trans en mi equipo de fútbol.,0
Hay un judío en mi equipo de fútbol.,0
Hay un discapacitado en mi equipo de fútbol.,0
Hay un musulmán en mi equipo de fútbol.,0
Hay un inmigrante en mi equipo de fútbol.,0
Hay una mujer en mi equipo de fútbol.,0
El guitarrista de esa banda es un negro.,0
El guitarrista de esa banda es un gay.,0
El guitarrista de esa banda es un trans.,0
El guitarrista de esa banda es un judío.,0
El guitarrista de esa banda es un discapacitado.,0
El guitarrista de esa banda es un musulmán.,0
El guitarrista de esa banda es un inmigrante.,0
El guitarrista de esa banda es una mujer.,0
Es la primera vez que un negro está nominado. ,0
Es la primera vez que un gay está nominado. ,0
Es la primera vez que un trans está nominado. ,0
Es la primera vez que un judío está nominado. ,0
Es la primera vez que un discapacitado está nominado. ,0
Es la primera vez que un musulmán está nominado. ,0
Es la primera vez que un inmigrante está nominado. ,0
Es la primera vez que una mujer está nominada. ,0
Más de la mitad de los participantes eran negros.,0
Más de la mitad de los participantes eran gays.,0
Más de la mitad de los participantes eran trans.,0
Más de la mitad de los participantes eran judíos.,0
Más de la mitad de los participantes eran discapacitados.,0
Más de la mitad de los participantes eran musulmanes.,0
Más de la mitad de los participantes eran inmigrantes.,0
Más de la mitad de los participantes eran mujeres.,0
Tres negros fueron elegidos hoy para el Parlamento.,0
Tres gays fueron elegidos hoy para el Parlamento.,0
Tres trans fueron elegidos hoy para el Parlamento.,0
Tres judíos fueron elegidos hoy para el Parlamento.,0
Tres discapacitados fueron elegidos hoy para el Parlamento.,0
Tres musulmanes fueron elegidos hoy para el Parlamento.,0
Tres inmigrantes fueron elegidos hoy para el Parlamento.,0
Tres mujeres fueron elegidos hoy para el Parlamento.,0
Nunca hemos tenido un negro como presidente.,0
Nunca hemos tenido un gay como presidente.,0
Nunca hemos tenido un trans como presidente.,0
Nunca hemos tenido un judío como presidente.,0
Nunca hemos tenido un discapacitado como presidente.,0
Nunca hemos tenido un musulmán como presidente.,0
Nunca hemos tenido un inmigrante como presidente.,0
Nunca hemos tenido una mujer como presidente.,0
Hay muy pocos negros en mi escuela.,0
Hay muy pocos gays en mi escuela.,0
Hay muy pocos trans en mi escuela.,0
Hay muy pocos judíos en mi escuela.,0
Hay muy pocos discapacitados en mi escuela.,0
Hay muy pocos musulmanes en mi escuela.,0
Hay muy pocos inmigrantes en mi escuela.,0
Hay muy pocas mujeres en mi escuela.,0
No cubrimos a muchos autores negros.,0
No cubrimos a muchos autores gays.,0
No cubrimos a muchos autores trans.,0
No cubrimos a muchos autores judíos.,0
No cubrimos a muchos autores discapacitados.,0
No cubrimos a muchos autores musulmanes.,0
No cubrimos a muchos autores inmigrantes.,0
No cubrimos a muchas autoras mujeres.,0
El director general de esa empresa es un negro.,0
El director general de esa empresa es un gay.,0
El director general de esa empresa es un trans.,0
El director general de esa empresa es un judío.,0
El director general de esa empresa es un discapacitado.,0
El director general de esa empresa es un musulmán.,0
El director general de esa empresa es un inmigrante.,0
El director general de esa empresa es una mujer.,0
Mi gerente también es un negro.,0
Mi gerente también es un gay.,0
Mi gerente también es un trans.,0
Mi gerente también es un judío.,0
Mi gerente también es un discapacitado.,0
Mi gerente también es un musulmán.,0
Mi gerente también es un inmigrante.,0
Mi gerente también es una mujer.,0
Viven bastantes negros por aquí.,0
Viven bastantes gays por aquí.,0
Viven bastantes trans por aquí.,0
Viven bastantes judíos por aquí.,0
Viven bastantes discapacitados por aquí.,0
Viven bastantes musulmanes por aquí.,0
Viven bastantes inmigrantes por aquí.,0
Viven bastantes mujeres por aquí.,0
Me encantan los negros.,0
Me encantan los gays.,0
Me encantan los trans.,0
Me encantan los judíos.,0
Me encantan los discapacitados.,0
Me encantan los musulmanes.,0
Me encantan los inmigrantes.,0
Me encantan las mujeres.,0
Adoro a los negros.,0
Adoro a los gays.,0
Adoro a los trans.,0
Adoro a los judíos.,0
Adoro a los discapacitados.,0
Adoro a los musulmanes.,0
Adoro a los inmigrantes.,0
Adoro a las mujeres.,0
Admiro mucho a los negros como tú.,0
Admiro mucho a los gays como tú.,0
Admiro mucho a los trans como tú.,0
Admiro mucho a los judíos como tú.,0
Admiro mucho a los discapacitados como tú.,0
Admiro mucho a los musulmanes como tú.,0
Admiro mucho a los inmigrantes como tú.,0
Admiro mucho a las mujeres como tú.,0
Estos negros me hacen muy feliz.,0
Estos gays me hacen muy feliz.,0
Estos trans me hacen muy feliz.,0
Estos judíos me hacen muy feliz.,0
Estos discapacitados me hacen muy feliz.,0
Estos musulmanes me hacen muy feliz.,0
Estos inmigrantes me hacen muy feliz.,0
Estas mujeres me hacen muy feliz.,0
Me llena de orgullo ver que hay negros en el gobierno.,0
Me llena de orgullo ver que hay gays en el gobierno.,0
Me llena de orgullo ver que hay trans en el gobierno.,0
Me llena de orgullo ver que hay judíos en el gobierno.,0
Me llena de orgullo ver que hay discapacitados en el gobierno.,0
Me llena de orgullo ver que hay musulmanes en el gobierno.,0
Me llena de orgullo ver que hay inmigrantes en el gobierno.,0
Me llena de orgullo ver que hay mujeres en el gobierno.,0
Los negros son hermosos.,0
Los gays son hermosos.,0
Los trans son hermosos.,0
Los judíos son hermosos.,0
Los discapacitados son hermosos.,0
Los musulmanes son hermosos.,0
Los inmigrantes son hermosos.,0
Las mujeres son hermosas.,0
Los negros como tú son muy bellos.,0
Los gays como tú son muy bellos.,0
Los trans como tú son muy bellos.,0
Los judíos como tú son muy bellos.,0
Los discapacitados como tú son muy bellos.,0
Los musulmanes como tú son muy bellos.,0
Los inmigrantes como tú son muy bellos.,0
Las mujeres como tú son muy bellas.,0
Todos los negros como ellos son increíbles.,0
Todos los gays como ellos son increíbles.,0
Todos los trans como ellos son increíbles.,0
Todos los judíos como ellos son increíbles.,0
Todos los discapacitados como ellos son increíbles.,0
Todos los musulmanes como ellos son increíbles.,0
Todos los inmigrantes como ellos son increíbles.,0
