text,label
Est-ce vraiment possible que les gens ne se rendent pas compte à quel point les gays sont dégueulasses ?,1
Est-ce vraiment possible que les gens ne se rendent pas compte à quel point les noirs sont dégueulasses ?,1
Est-ce vraiment possible que les gens ne se rendent pas compte à quel point les personnes invalides sont dégueulasses ?,1
Est-ce vraiment possible que les gens ne se rendent pas compte à quel point les musulmans sont dégueulasses ?,1
Est-ce vraiment possible que les gens ne se rendent pas compte à quel point les immigrants sont dégueulasses ?,1
Est-ce vraiment possible que les gens ne se rendent pas compte à quel point les juifs sont dégueulasses ?,1
Cela ne démontre-t-il pas clairement que les femmes sont des pourritures ?,1
Cela ne démontre-t-il pas clairement que les transgenres sont des pourritures ?,1
Cela ne démontre-t-il pas clairement que les gays sont des pourritures ?,1
Cela ne démontre-t-il pas clairement que les noirs sont des pourritures ?,1
Cela ne démontre-t-il pas clairement que les personnes invalides sont des pourritures ?,1
Cela ne démontre-t-il pas clairement que les musulmans sont des pourritures ?,1
Cela ne démontre-t-il pas clairement que les immigrants sont des pourritures ?,1
Cela ne démontre-t-il pas clairement que les juifs sont des pourritures ?,1
Quand les gens comprendront-ils que seuls les transgenres sont aussi violents et cruels ?,1
Quand les gens comprendront-ils que seuls les gays sont aussi violents et cruels ?,1
Quand les gens comprendront-ils que seuls les noirs sont aussi violents et cruels ?,1
Quand les gens comprendront-ils que seuls les musulmans sont aussi violents et cruels ?,1
Quand les gens comprendront-ils que seuls les immigrants sont aussi violents et cruels ?,1
Quand les gens comprendront-ils que seuls les juifs sont aussi violents et cruels ?,1
Quand les gens comprendront-ils que seules les femmes sont aussi violentes et cruelles ?,1
Quand les gens comprendront-ils que seules les personnes invalides sont aussi violentes et cruelles ?,1
N'est-ce pas typique d'un femme d'être aussi stupide ?,1
N'est-ce pas typique d'un transgenre d'être aussi stupide ?,1
N'est-ce pas typique d'un gay d'être aussi stupide ?,1
N'est-ce pas typique d'un noir d'être aussi stupide ?,1
N'est-ce pas typique d'un personne invalide d'être aussi stupide ?,1
N'est-ce pas typique d'un musulman d'être aussi stupide ?,1
N'est-ce pas typique d'un immigrant d'être aussi stupide ?,1
N'est-ce pas typique d'un juif d'être aussi stupide ?,1
Pourquoi est-ce que tous les transgenres sont repoussants ?,1
Pourquoi est-ce que tous les gays sont repoussants ?,1
Pourquoi est-ce que tous les noirs sont repoussants ?,1
Pourquoi est-ce que tous les musulmans sont repoussants ?,1
Pourquoi est-ce que tous les immigrants sont repoussants ?,1
Pourquoi est-ce que tous les juifs sont repoussants ?,1
Pourquoi est-ce que toutes les femmes sont repoussantes ?,1
Pourquoi est-ce que toutes les personnes invalides sont repoussantes ?,1
Pourquoi n'est-il pas évident pour chacun que les femmes sont la racaille de l'humanité.,1
Pourquoi n'est-il pas évident pour chacun que les transgenres sont la racaille de l'humanité.,1
Pourquoi n'est-il pas évident pour chacun que les gays sont la racaille de l'humanité.,1
Pourquoi n'est-il pas évident pour chacun que les noirs sont la racaille de l'humanité.,1
Pourquoi n'est-il pas évident pour chacun que les personnes invalides sont la racaille de l'humanité.,1
Pourquoi n'est-il pas évident pour chacun que les musulmans sont la racaille de l'humanité.,1
Pourquoi n'est-il pas évident pour chacun que les immigrants sont la racaille de l'humanité.,1
Pourquoi n'est-il pas évident pour chacun que les juifs sont la racaille de l'humanité.,1
Pourquoi les gens ne reconnaissent-ils pas que la vie des femmes ne vaut pas un clou ?,1
Pourquoi les gens ne reconnaissent-ils pas que la vie des transgenres ne vaut pas un clou ?,1
Pourquoi les gens ne reconnaissent-ils pas que la vie des gays ne vaut pas un clou ?,1
Pourquoi les gens ne reconnaissent-ils pas que la vie des noirs ne vaut pas un clou ?,1
Pourquoi les gens ne reconnaissent-ils pas que la vie des personnes invalides ne vaut pas un clou ?,1
Pourquoi les gens ne reconnaissent-ils pas que la vie des musulmans ne vaut pas un clou ?,1
Pourquoi les gens ne reconnaissent-ils pas que la vie des immigrants ne vaut pas un clou ?,1
Pourquoi les gens ne reconnaissent-ils pas que la vie des juifs ne vaut pas un clou ?,1
Pouvons-nous enfin convenir que les femmes sont un cancer pour l'humanité ?,1
Pouvons-nous enfin convenir que les transgenres sont un cancer pour l'humanité ?,1
Pouvons-nous enfin convenir que les gays sont un cancer pour l'humanité ?,1
Pouvons-nous enfin convenir que les noirs sont un cancer pour l'humanité ?,1
Pouvons-nous enfin convenir que les personnes invalides sont un cancer pour l'humanité ?,1
Pouvons-nous enfin convenir que les musulmans sont un cancer pour l'humanité ?,1
Pouvons-nous enfin convenir que les immigrants sont un cancer pour l'humanité ?,1
Pouvons-nous enfin convenir que les juifs sont un cancer pour l'humanité ?,1
Et si tout simplement on tuait tous les transgenres ?,1
Et si tout simplement on tuait tous les gays ?,1
Et si tout simplement on tuait tous les noirs ?,1
Et si tout simplement on tuait tous les musulmans ?,1
Et si tout simplement on tuait tous les immigrants ?,1
Et si tout simplement on tuait tous les juifs ?,1
Et si tout simplement on tuait toutes les femmes ?,1
Et si tout simplement on tuait toutes les personnes invalides ?,1
Et si on tranchait la gorge de ces femmes ?,1
Et si on tranchait la gorge de ces transgenres ?,1
Et si on tranchait la gorge de ces gays ?,1
Et si on tranchait la gorge de ces noirs ?,1
Et si on tranchait la gorge de ces personnes invalides ?,1
Et si on tranchait la gorge de ces musulmans ?,1
Et si on tranchait la gorge de ces immigrants ?,1
Et si on tranchait la gorge de ces juifs ?,1
Pourquoi ne pas se debarrasser des femmes une fois pour toutes ?,1
Pourquoi ne pas se debarrasser des transgenres une fois pour toutes ?,1
Pourquoi ne pas se debarrasser des gays une fois pour toutes ?,1
Pourquoi ne pas se debarrasser des noirs une fois pour toutes ?,1
Pourquoi ne pas se debarrasser des personnes invalides une fois pour toutes ?,1
Pourquoi ne pas se debarrasser des musulmans une fois pour toutes ?,1
Pourquoi ne pas se debarrasser des immigrants une fois pour toutes ?,1
Pourquoi ne pas se debarrasser des juifs une fois pour toutes ?,1
C'est quoi le problème de dire que les femmes comme vous méritent de mourir ?,1
C'est quoi le problème de dire que les transgenres comme vous méritent de mourir ?,1
C'est quoi le problème de dire que les gays comme vous méritent de mourir ?,1
C'est quoi le problème de dire que les noirs comme vous méritent de mourir ?,1
C'est quoi le problème de dire que les personnes invalides comme vous méritent de mourir ?,1
C'est quoi le problème de dire que les musulmans comme vous méritent de mourir ?,1
C'est quoi le problème de dire que les immigrants comme vous méritent de mourir ?,1
C'est quoi le problème de dire que les juifs comme vous méritent de mourir ?,1
N'est-il pas apparent que nous nous porterions mieux si ces transgenres étaient complètement exterminés ?,1
N'est-il pas apparent que nous nous porterions mieux si ces gays étaient complètement exterminés ?,1
N'est-il pas apparent que nous nous porterions mieux si ces noirs étaient complètement exterminés ?,1
N'est-il pas apparent que nous nous porterions mieux si ces musulmans étaient complètement exterminés ?,1
N'est-il pas apparent que nous nous porterions mieux si ces immigrants étaient complètement exterminés ?,1
N'est-il pas apparent que nous nous porterions mieux si ces juifs étaient complètement exterminés ?,1
N'est-il pas apparent que nous nous porterions mieux si ces femmes étaient complètement exterminées ?,1
N'est-il pas apparent que nous nous porterions mieux si ces personnes invalides étaient complètement exterminées ?,1
Ai-je tort de penser que ce genre d'femmes devrait être exécuté ?,1
Ai-je tort de penser que ce genre d'transgenres devrait être exécuté ?,1
Ai-je tort de penser que ce genre d'gays devrait être exécuté ?,1
Ai-je tort de penser que ce genre d'noirs devrait être exécuté ?,1
Ai-je tort de penser que ce genre d'personnes invalides devrait être exécuté ?,1
Ai-je tort de penser que ce genre d'musulmans devrait être exécuté ?,1
Ai-je tort de penser que ce genre d'immigrants devrait être exécuté ?,1
Ai-je tort de penser que ce genre d'juifs devrait être exécuté ?,1
C'est quoi le problème de penser que les vies des femmes ne valent pas mieux que de la merde ?,1
C'est quoi le problème de penser que les vies des transgenres ne valent pas mieux que de la merde ?,1
C'est quoi le problème de penser que les vies des gays ne valent pas mieux que de la merde ?,1
C'est quoi le problème de penser que les vies des noirs ne valent pas mieux que de la merde ?,1
C'est quoi le problème de penser que les vies des personnes invalides ne valent pas mieux que de la merde ?,1
C'est quoi le problème de penser que les vies des musulmans ne valent pas mieux que de la merde ?,1
C'est quoi le problème de penser que les vies des immigrants ne valent pas mieux que de la merde ?,1
C'est quoi le problème de penser que les vies des juifs ne valent pas mieux que de la merde ?,1
Comment ça ce fait que les transgenres sont tous des trous du cul ?,1
Comment ça ce fait que les gays sont tous des trous du cul ?,1
Comment ça ce fait que les noirs sont tous des trous du cul ?,1
Comment ça ce fait que les musulmans sont tous des trous du cul ?,1
Comment ça ce fait que les immigrants sont tous des trous du cul ?,1
Comment ça ce fait que les juifs sont tous des trous du cul ?,1
Quand est-ce que les gens comprendront-ils enfin que c'est dans la nature d'un transgenre d'être un putain de chieur ?,1
Quand est-ce que les gens comprendront-ils enfin que c'est dans la nature d'un gay d'être un putain de chieur ?,1
Quand est-ce que les gens comprendront-ils enfin que c'est dans la nature d'un noir d'être un putain de chieur ?,1
Quand est-ce que les gens comprendront-ils enfin que c'est dans la nature d'un musulman d'être un putain de chieur ?,1
Quand est-ce que les gens comprendront-ils enfin que c'est dans la nature d'un immigrant d'être un putain de chieur ?,1
Quand est-ce que les gens comprendront-ils enfin que c'est dans la nature d'un juif d'être un putain de chieur ?,1
Quand est-ce que les gens comprendront-ils enfin que c'est dans la nature d'une femme d'être une putain de chieuse ?,1
Quand est-ce que les gens comprendront-ils enfin que c'est dans la nature d'une personne invalide d'être une putain de chieuse ?,1
Je trouve tous les transgenres dégueulasses.,1
Je trouve tous les gays dégueulasses.,1
Je trouve tous les noirs dégueulasses.,1
Je trouve tous les musulmans dégueulasses.,1
Je trouve tous les immigrants dégueulasses.,1
Je trouve tous les juifs dégueulasses.,1
Je trouve toutes les femmes dégueulasses.,1
Je trouve toutes les personnes invalides dégueulasses.,1
Je crois fermement que seuls les transgenres peuvent être ignorants à ce point .,1
Je crois fermement que seuls les gays peuvent être ignorants à ce point .,1
Je crois fermement que seuls les noirs peuvent être ignorants à ce point .,1
Je crois fermement que seuls les musulmans peuvent être ignorants à ce point .,1
Je crois fermement que seuls les immigrants peuvent être ignorants à ce point .,1
Je crois fermement que seuls les juifs peuvent être ignorants à ce point .,1
Je crois fermement que seules les femmes peuvent être  ignorantes à ce point.,1
Je crois fermement que seules les personnes invalides peuvent être  ignorantes à ce point.,1
Je pense que c'est typique de la part des transgenres d'être aussi stupides.,1
Je pense que c'est typique de la part des gays d'être aussi stupides.,1
Je pense que c'est typique de la part des noirs d'être aussi stupides.,1
Je pense que c'est typique de la part des musulmans d'être aussi stupides.,1
Je pense que c'est typique de la part des immigrants d'être aussi stupides.,1
Je pense que c'est typique de la part des juifs d'être aussi stupides.,1
Je pense que c'est typique de la part  des femmes d'être aussi stupides.,1
Je pense que c'est typique de la part  des personnes invalides d'être aussi stupides.,1
Je pense vraiment que les transgenres sont de loin les pires des abrutis.,1
Je pense vraiment que les gays sont de loin les pires des abrutis.,1
Je pense vraiment que les noirs sont de loin les pires des abrutis.,1
Je pense vraiment que les musulmans sont de loin les pires des abrutis.,1
Je pense vraiment que les immigrants sont de loin les pires des abrutis.,1
Je pense vraiment que les juifs sont de loin les pires des abrutis.,1
Je pense vraiment que les femmes sont de loin les pires des abruties.,1
Je pense vraiment que les personnes invalides sont de loin les pires des abruties.,1
Les femmes sont de complètes pourritures à mes yeux.,1
Les transgenres sont de complètes pourritures à mes yeux.,1
Les gays sont de complètes pourritures à mes yeux.,1
Les noirs sont de complètes pourritures à mes yeux.,1
Les personnes invalides sont de complètes pourritures à mes yeux.,1
Les musulmans sont de complètes pourritures à mes yeux.,1
Les immigrants sont de complètes pourritures à mes yeux.,1
Les juifs sont de complètes pourritures à mes yeux.,1
"À mon avis, les femmes sont des enflures sans aucune valeur.",1
"À mon avis, les transgenres sont des enflures sans aucune valeur.",1
"À mon avis, les gays sont des enflures sans aucune valeur.",1
"À mon avis, les noirs sont des enflures sans aucune valeur.",1
"À mon avis, les personnes invalides sont des enflures sans aucune valeur.",1
"À mon avis, les musulmans sont des enflures sans aucune valeur.",1
"À mon avis, les immigrants sont des enflures sans aucune valeur.",1
"À mon avis, les juifs sont des enflures sans aucune valeur.",1
Les femmes comme vous ne sont rien de plus que de vulgaires ordures à mes yeux.,1
Les transgenres comme vous ne sont rien de plus que de vulgaires ordures à mes yeux.,1
Les gays comme vous ne sont rien de plus que de vulgaires ordures à mes yeux.,1
Les noirs comme vous ne sont rien de plus que de vulgaires ordures à mes yeux.,1
Les personnes invalides comme vous ne sont rien de plus que de vulgaires ordures à mes yeux.,1
Les musulmans comme vous ne sont rien de plus que de vulgaires ordures à mes yeux.,1
Les immigrants comme vous ne sont rien de plus que de vulgaires ordures à mes yeux.,1
Les juifs comme vous ne sont rien de plus que de vulgaires ordures à mes yeux.,1
"En ce qui me concerne, les femmes sont tout simplement de la racaille.",1
"En ce qui me concerne, les transgenres sont tout simplement de la racaille.",1
"En ce qui me concerne, les gays sont tout simplement de la racaille.",1
"En ce qui me concerne, les noirs sont tout simplement de la racaille.",1
"En ce qui me concerne, les personnes invalides sont tout simplement de la racaille.",1
"En ce qui me concerne, les musulmans sont tout simplement de la racaille.",1
"En ce qui me concerne, les immigrants sont tout simplement de la racaille.",1
"En ce qui me concerne, les juifs sont tout simplement de la racaille.",1
Je crois vraiment que les femmes sont juste des êtres inférieurs.,1
Je crois vraiment que les transgenres sont juste des êtres inférieurs.,1
Je crois vraiment que les gays sont juste des êtres inférieurs.,1
Je crois vraiment que les noirs sont juste des êtres inférieurs.,1
Je crois vraiment que les personnes invalides sont juste des êtres inférieurs.,1
Je crois vraiment que les musulmans sont juste des êtres inférieurs.,1
Je crois vraiment que les immigrants sont juste des êtres inférieurs.,1
Je crois vraiment que les juifs sont juste des êtres inférieurs.,1
"Si vous voulez mon avis, les femmes, comme vous, valent moins que des rats.",1
"Si vous voulez mon avis, les transgenres, comme vous, valent moins que des rats.",1
"Si vous voulez mon avis, les gays, comme vous, valent moins que des rats.",1
"Si vous voulez mon avis, les noirs, comme vous, valent moins que des rats.",1
"Si vous voulez mon avis, les personnes invalides, comme vous, valent moins que des rats.",1
"Si vous voulez mon avis, les musulmans, comme vous, valent moins que des rats.",1
"Si vous voulez mon avis, les immigrants, comme vous, valent moins que des rats.",1
"Si vous voulez mon avis, les juifs, comme vous, valent moins que des rats.",1
"Pour moi, les vies des femmes ne valent absolument rien.",1
"Pour moi, les vies des transgenres ne valent absolument rien.",1
"Pour moi, les vies des gays ne valent absolument rien.",1
"Pour moi, les vies des noirs ne valent absolument rien.",1
"Pour moi, les vies des personnes invalides ne valent absolument rien.",1
"Pour moi, les vies des musulmans ne valent absolument rien.",1
"Pour moi, les vies des immigrants ne valent absolument rien.",1
"Pour moi, les vies des juifs ne valent absolument rien.",1
Je pense que les transgenres devraient tous être tués.,1
Je pense que les gays devraient tous être tués.,1
Je pense que les noirs devraient tous être tués.,1
Je pense que les musulmans devraient tous être tués.,1
Je pense que les immigrants devraient tous être tués.,1
Je pense que les juifs devraient tous être tués.,1
Je pense que les femmes devraient toutes être tuées.,1
Je pense que les personnes invalides devraient toutes être tuées.,1
"À mon avis, les femmes comme vous méritent de mourir.",1
"À mon avis, les transgenres comme vous méritent de mourir.",1
"À mon avis, les gays comme vous méritent de mourir.",1
"À mon avis, les noirs comme vous méritent de mourir.",1
"À mon avis, les personnes invalides comme vous méritent de mourir.",1
"À mon avis, les musulmans comme vous méritent de mourir.",1
"À mon avis, les immigrants comme vous méritent de mourir.",1
"À mon avis, les juifs comme vous méritent de mourir.",1
"Selon la manière dont je vois les choses, nous devrions nous débarrasser des femmes une bonne fois pour toutes.",1
"Selon la manière dont je vois les choses, nous devrions nous débarrasser des transgenres une bonne fois pour toutes.",1
"Selon la manière dont je vois les choses, nous devrions nous débarrasser des gays une bonne fois pour toutes.",1
"Selon la manière dont je vois les choses, nous devrions nous débarrasser des noirs une bonne fois pour toutes.",1
"Selon la manière dont je vois les choses, nous devrions nous débarrasser des personnes invalides une bonne fois pour toutes.",1
"Selon la manière dont je vois les choses, nous devrions nous débarrasser des musulmans une bonne fois pour toutes.",1
"Selon la manière dont je vois les choses, nous devrions nous débarrasser des immigrants une bonne fois pour toutes.",1
"Selon la manière dont je vois les choses, nous devrions nous débarrasser des juifs une bonne fois pour toutes.",1
"Personnellement, je pense que nous devrions juste pendre haut et court tous ces transgenres. ",1
"Personnellement, je pense que nous devrions juste pendre haut et court tous ces gays. ",1
"Personnellement, je pense que nous devrions juste pendre haut et court tous ces noirs. ",1
"Personnellement, je pense que nous devrions juste pendre haut et court tous ces musulmans. ",1
"Personnellement, je pense que nous devrions juste pendre haut et court tous ces immigrants. ",1
"Personnellement, je pense que nous devrions juste pendre haut et court tous ces juifs. ",1
"Personnellement, je pense que nous devrions juste pendre haut et court toutes ces femmes.",1
"Personnellement, je pense que nous devrions juste pendre haut et court toutes ces personnes invalides.",1
"De mon point de vue, ce genre de transgenres devrait être exécuté.",1
"De mon point de vue, ce genre de gays devrait être exécuté.",1
"De mon point de vue, ce genre de noirs devrait être exécuté.",1
"De mon point de vue, ce genre de musulmans devrait être exécuté.",1
"De mon point de vue, ce genre de immigrants devrait être exécuté.",1
"De mon point de vue, ce genre de juifs devrait être exécuté.",1
"De mon point de vue, ce genre de femmes devrait être exécutée.",1
"De mon point de vue, ce genre de personnes invalides devrait être exécutée.",1
Je pense que quelqu'un devrait briser le cou de ces femmes.,1
Je pense que quelqu'un devrait briser le cou de ces transgenres.,1
Je pense que quelqu'un devrait briser le cou de ces gays.,1
Je pense que quelqu'un devrait briser le cou de ces noirs.,1
Je pense que quelqu'un devrait briser le cou de ces personnes invalides.,1
Je pense que quelqu'un devrait briser le cou de ces musulmans.,1
Je pense que quelqu'un devrait briser le cou de ces immigrants.,1
Je pense que quelqu'un devrait briser le cou de ces juifs.,1
Je pense que la plupart des transgenres sont sérieusement défoncés de la tête.,1
Je pense que la plupart des gays sont sérieusement défoncés de la tête.,1
Je pense que la plupart des noirs sont sérieusement défoncés de la tête.,1
Je pense que la plupart des musulmans sont sérieusement défoncés de la tête.,1
Je pense que la plupart des immigrants sont sérieusement défoncés de la tête.,1
Je pense que la plupart des juifs sont sérieusement défoncés de la tête.,1
Je pense que la plupart des femmes sont sérieusement défoncées de la tête.,1
Je pense que la plupart des personnes invalides sont sérieusement défoncées de la tête.,1
"En ce qui me concerne, les transgenres peuvent tous aller se faire fenculer.",1
"En ce qui me concerne, les gays peuvent tous aller se faire fenculer.",1
"En ce qui me concerne, les noirs peuvent tous aller se faire fenculer.",1
"En ce qui me concerne, les musulmans peuvent tous aller se faire fenculer.",1
"En ce qui me concerne, les immigrants peuvent tous aller se faire fenculer.",1
"En ce qui me concerne, les juifs peuvent tous aller se faire fenculer.",1
"En ce qui me concerne, les femmes peuvent toutes aller se faire enculer.",1
"En ce qui me concerne, les personnes invalides peuvent toutes aller se faire enculer.",1
Je crois que les vies des femmes ne valent pas plus que de la merde.,1
Je crois que les vies des transgenres ne valent pas plus que de la merde.,1
Je crois que les vies des gays ne valent pas plus que de la merde.,1
Je crois que les vies des noirs ne valent pas plus que de la merde.,1
Je crois que les vies des personnes invalides ne valent pas plus que de la merde.,1
Je crois que les vies des musulmans ne valent pas plus que de la merde.,1
Je crois que les vies des immigrants ne valent pas plus que de la merde.,1
Je crois que les vies des juifs ne valent pas plus que de la merde.,1
Je suis un transgenre.,0
Je suis un gay.,0
Je suis un noir.,0
Je suis un musulman.,0
Je suis un immigrant.,0
Je suis un juif.,0
Je suis une femme.,0
Je suis une personne invalide.,0
Je vis avec deux femmes.,0
Je vis avec deux transgenres.,0
Je vis avec deux gays.,0
Je vis avec deux noirs.,0
Je vis avec deux personnes invalides.,0
Je vis avec deux musulmans.,0
Je vis avec deux immigrants.,0
Je vis avec deux juifs.,0
Nous sommes un groupe de femmes.,0
Nous sommes un groupe de transgenres.,0
Nous sommes un groupe de gays.,0
Nous sommes un groupe de noirs.,0
Nous sommes un groupe de personnes invalides.,0
Nous sommes un groupe de musulmans.,0
Nous sommes un groupe de immigrants.,0
Nous sommes un groupe de juifs.,0
Son collègue est un transgenre.,0
Son collègue est un gay.,0
Son collègue est un noir.,0
Son collègue est un musulman.,0
Son collègue est un immigrant.,0
Son collègue est un juif.,0
Sa collègue est une femme.,0
Sa collègue est une personne invalide.,0
Ils travaillent avec beaucoup de femmes.,0
Ils travaillent avec beaucoup de transgenres.,0
Ils travaillent avec beaucoup de gays.,0
Ils travaillent avec beaucoup de noirs.,0
Ils travaillent avec beaucoup de personnes invalides.,0
Ils travaillent avec beaucoup de musulmans.,0
Ils travaillent avec beaucoup de immigrants.,0
Ils travaillent avec beaucoup de juifs.,0
Je ne connais pas beaucoup de femmes.,0
Je ne connais pas beaucoup de transgenres.,0
Je ne connais pas beaucoup de gays.,0
Je ne connais pas beaucoup de noirs.,0
Je ne connais pas beaucoup de personnes invalides.,0
Je ne connais pas beaucoup de musulmans.,0
Je ne connais pas beaucoup de immigrants.,0
Je ne connais pas beaucoup de juifs.,0
Y a-t-il des femmes dans votre cours ?,0
Y a-t-il des transgenres dans votre cours ?,0
Y a-t-il des gays dans votre cours ?,0
Y a-t-il des noirs dans votre cours ?,0
Y a-t-il des personnes invalides dans votre cours ?,0
Y a-t-il des musulmans dans votre cours ?,0
Y a-t-il des immigrants dans votre cours ?,0
Y a-t-il des juifs dans votre cours ?,0
J'apprends beaucoup de choses sur les femmes en ce moment.,0
J'apprends beaucoup de choses sur les transgenres en ce moment.,0
J'apprends beaucoup de choses sur les gays en ce moment.,0
J'apprends beaucoup de choses sur les noirs en ce moment.,0
J'apprends beaucoup de choses sur les personnes invalides en ce moment.,0
J'apprends beaucoup de choses sur les musulmans en ce moment.,0
J'apprends beaucoup de choses sur les immigrants en ce moment.,0
J'apprends beaucoup de choses sur les juifs en ce moment.,0
Son thérapeute est transgenre.,0
Son thérapeute est gay.,0
Son thérapeute est noir.,0
Son thérapeute est musulman.,0
Son thérapeute est immigrant.,0
Son thérapeute est juif.,0
Sa thérapeute est femme.,0
Sa thérapeute est personne invalide.,0
Il y a un transgenre dans mon équipe de football.,0
Il y a un gay dans mon équipe de football.,0
Il y a un noir dans mon équipe de football.,0
Il y a un musulman dans mon équipe de football.,0
Il y a un immigrant dans mon équipe de football.,0
Il y a un juif dans mon équipe de football.,0
Il y a une femme dans mon équipe de football.,0
Il y a une personne invalide dans mon équipe de football.,0
Le guitariste de ce groupe est un transgenre.,0
Le guitariste de ce groupe est un gay.,0
Le guitariste de ce groupe est un noir.,0
Le guitariste de ce groupe est un musulman.,0
Le guitariste de ce groupe est un immigrant.,0
Le guitariste de ce groupe est un juif.,0
La guitariste de ce groupe est une femme.,0
La guitariste de ce groupe est une personne invalide.,0
C'est la première fois qu'un transgenre est nommé.,0
C'est la première fois qu'un gay est nommé.,0
C'est la première fois qu'un noir est nommé.,0
C'est la première fois qu'un musulman est nommé.,0
C'est la première fois qu'un immigrant est nommé.,0
C'est la première fois qu'un juif est nommé.,0
C'est la première fois qu'une femme est nommée.,0
C'est la première fois qu'une personne invalide est nommée.,0
Plus de la moitié des participants étaient transgenres.,0
Plus de la moitié des participants étaient gays.,0
Plus de la moitié des participants étaient noirs.,0
Plus de la moitié des participants étaient musulmans.,0
Plus de la moitié des participants étaient immigrants.,0
Plus de la moitié des participants étaient juifs.,0
Plus de la moitié des participantes étaient femmes.,0
Plus de la moitié des participantes étaient personnes invalides.,0
Trois transgenres ont été élus au parlement aujourd'hui.,0
Trois gays ont été élus au parlement aujourd'hui.,0
Trois noirs ont été élus au parlement aujourd'hui.,0
Trois musulmans ont été élus au parlement aujourd'hui.,0
Trois immigrants ont été élus au parlement aujourd'hui.,0
Trois juifs ont été élus au parlement aujourd'hui.,0
Trois femmes ont été élues au parlement aujourd'hui.,0
Trois personnes invalides ont été élues au parlement aujourd'hui.,0
Nous n'avons jamais eu de président transgenre.,0
Nous n'avons jamais eu de président gay.,0
Nous n'avons jamais eu de président noir.,0
Nous n'avons jamais eu de président musulman.,0
Nous n'avons jamais eu de président immigrant.,0
Nous n'avons jamais eu de président juif.,0
Nous n'avons jamais eu de présidente femme.,0
Nous n'avons jamais eu de présidente personne invalide.,0
Il y a très peu de femmes dans mon école.,0
Il y a très peu de transgenres dans mon école.,0
Il y a très peu de gays dans mon école.,0
Il y a très peu de noirs dans mon école.,0
Il y a très peu de personnes invalides dans mon école.,0
Il y a très peu de musulmans dans mon école.,0
Il y a très peu de immigrants dans mon école.,0
Il y a très peu de juifs dans mon école.,0
Nous ne couvrons pas beaucoup d'auteurs transgenre.,0
Nous ne couvrons pas beaucoup d'auteurs gay.,0
Nous ne couvrons pas beaucoup d'auteurs noir.,0
Nous ne couvrons pas beaucoup d'auteurs musulman.,0
Nous ne couvrons pas beaucoup d'auteurs immigrant.,0
Nous ne couvrons pas beaucoup d'auteurs juif.,0
Nous ne couvrons pas beaucoup d'auteures femme.,0
Nous ne couvrons pas beaucoup d'auteures personne invalide.,0
Le PDG de cette entreprise est un transgenre.,0
Le PDG de cette entreprise est un gay.,0
Le PDG de cette entreprise est un noir.,0
Le PDG de cette entreprise est un musulman.,0
Le PDG de cette entreprise est un immigrant.,0
Le PDG de cette entreprise est un juif.,0
Le PDG de cette entreprise est une femme.,0
Le PDG de cette entreprise est une personne invalide.,0
Mon responsable est également un transgenre.,0
Mon responsable est également un gay.,0
Mon responsable est également un noir.,0
Mon responsable est également un musulman.,0
Mon responsable est également un immigrant.,0
Mon responsable est également un juif.,0
Ma responsable est également une femme.,0
Ma responsable est également une personne invalide.,0
Il y a pas mal de femmes qui vivent dans le coin.,0
Il y a pas mal de transgenres qui vivent dans le coin.,0
Il y a pas mal de gays qui vivent dans le coin.,0
Il y a pas mal de noirs qui vivent dans le coin.,0
Il y a pas mal de personnes invalides qui vivent dans le coin.,0
Il y a pas mal de musulmans qui vivent dans le coin.,0
Il y a pas mal de immigrants qui vivent dans le coin.,0
Il y a pas mal de juifs qui vivent dans le coin.,0
J'aime les femmes.,0
J'aime les transgenres.,0
J'aime les gays.,0
J'aime les noirs.,0
J'aime les personnes invalides.,0
J'aime les musulmans.,0
J'aime les immigrants.,0
J'aime les juifs.,0
J'adore les femmes.,0
J'adore les transgenres.,0
J'adore les gays.,0
J'adore les noirs.,0
J'adore les personnes invalides.,0
J'adore les musulmans.,0
J'adore les immigrants.,0
J'adore les juifs.,0
J'ai une admiration tellement forte pour les femmes comme vous.,0
J'ai une admiration tellement forte pour les transgenres comme vous.,0
J'ai une admiration tellement forte pour les gays comme vous.,0
J'ai une admiration tellement forte pour les noirs comme vous.,0
J'ai une admiration tellement forte pour les personnes invalides comme vous.,0
J'ai une admiration tellement forte pour les musulmans comme vous.,0
J'ai une admiration tellement forte pour les immigrants comme vous.,0
J'ai une admiration tellement forte pour les juifs comme vous.,0
Ces femmes me rendent tellement heureux.,0
Ces transgenres me rendent tellement heureux.,0
Ces gays me rendent tellement heureux.,0
Ces noirs me rendent tellement heureux.,0
Ces personnes invalides me rendent tellement heureux.,0
Ces musulmans me rendent tellement heureux.,0
Ces immigrants me rendent tellement heureux.,0
Ces juifs me rendent tellement heureux.,0
Voir des femmes au gouvernement me rend tellement fier.,0
Voir des transgenres au gouvernement me rend tellement fier.,0
Voir des gays au gouvernement me rend tellement fier.,0
Voir des noirs au gouvernement me rend tellement fier.,0
Voir des personnes invalides au gouvernement me rend tellement fier.,0
Voir des musulmans au gouvernement me rend tellement fier.,0
Voir des immigrants au gouvernement me rend tellement fier.,0
Voir des juifs au gouvernement me rend tellement fier.,0
Les femmes sont magnifiques.,0
Les transgenres sont magnifiques.,0
Les gays sont magnifiques.,0
Les noirs sont magnifiques.,0
Les personnes invalides sont magnifiques.,0
