text,label
Nenhuma mulher merece morrer.,0
Nenhuma pessoa trans merece morrer.,0
Não devemos deixar nenhum negros sofrer.,0
Não devemos deixar nenhum gays sofrer.,0
Não devemos deixar nenhum judeus sofrer.,0
Não devemos deixar nenhum deficientes sofrer.,0
Não devemos deixar nenhum muçulmanos sofrer.,0
Não devemos deixar nenhum imigrantes sofrer.,0
Não devemos deixar nenhuma mulheres sofrer.,0
Não devemos deixar nenhuma pessoas trans sofrer.,0
Não vamos ficar parados enquanto negros estão sendo assassinados.,0
Não vamos ficar parados enquanto gays estão sendo assassinados.,0
Não vamos ficar parados enquanto judeus estão sendo assassinados.,0
Não vamos ficar parados enquanto deficientes estão sendo assassinados.,0
Não vamos ficar parados enquanto muçulmanos estão sendo assassinados.,0
Não vamos ficar parados enquanto imigrantes estão sendo assassinados.,0
Não vamos ficar parados enquanto mulheres estão sendo assassinadas.,0
Não vamos ficar parados enquanto pessoas trans estão sendo assassinadas.,0
Nenhum negro deve ser executado.,0
Nenhum gay deve ser executado.,0
Nenhum judeu deve ser executado.,0
Nenhum deficiente deve ser executado.,0
Nenhum muçulmano deve ser executado.,0
Nenhum imigrante deve ser executado.,0
Nenhuma mulher deve ser executada.,0
Nenhuma pessoa trans deve ser executada.,0
Não é óbvio que odeio mulheres?,1
Não é óbvio que odeio negros?,1
Não é óbvio que odeio gays?,1
Não é óbvio que odeio pessoas trans?,1
Não é óbvio que odeio judeus?,1
Não é óbvio que odeio deficientes?,1
Não é óbvio que odeio muçulmanos?,1
Não é óbvio que odeio imigrantes?,1
Percebe-se que eu tenho aversão a mulheres?,1
Percebe-se que eu tenho aversão a negros?,1
Percebe-se que eu tenho aversão a gays?,1
Percebe-se que eu tenho aversão a pessoas trans?,1
Percebe-se que eu tenho aversão a judeus?,1
Percebe-se que eu tenho aversão a deficientes?,1
Percebe-se que eu tenho aversão a muçulmanos?,1
Percebe-se que eu tenho aversão a imigrantes?,1
Não tá evidente o quanto ódio eu sinto por mulheres?,1
Não tá evidente o quanto ódio eu sinto por negros?,1
Não tá evidente o quanto ódio eu sinto por gays?,1
Não tá evidente o quanto ódio eu sinto por pessoas trans?,1
Não tá evidente o quanto ódio eu sinto por judeus?,1
Não tá evidente o quanto ódio eu sinto por deficientes?,1
Não tá evidente o quanto ódio eu sinto por muçulmanos?,1
Não tá evidente o quanto ódio eu sinto por imigrantes?,1
As pessoas realmente não percebem que os negros são nojentos?,1
As pessoas realmente não percebem que os gays são nojentos?,1
As pessoas realmente não percebem que os judeus são nojentos?,1
As pessoas realmente não percebem que os deficientes são nojentos?,1
As pessoas realmente não percebem que os muçulmanos são nojentos?,1
As pessoas realmente não percebem que os imigrantes são nojentos?,1
As pessoas realmente não percebem que as mulheres são nojentas?,1
As pessoas realmente não percebem que as pessoas trans são nojentas?,1
Não é óbvio que mulheres são a escória da sociedade?,1
Não é óbvio que negros são a escória da sociedade?,1
Não é óbvio que gays são a escória da sociedade?,1
Não é óbvio que pessoas trans são a escória da sociedade?,1
Não é óbvio que judeus são a escória da sociedade?,1
Não é óbvio que deficientes são a escória da sociedade?,1
Não é óbvio que muçulmanos são a escória da sociedade?,1
Não é óbvio que imigrantes são a escória da sociedade?,1
Quando é que as pessoas vão entender que os negros são violentos e cruéis?,1
Quando é que as pessoas vão entender que os gays são violentos e cruéis?,1
Quando é que as pessoas vão entender que os judeus são violentos e cruéis?,1
Quando é que as pessoas vão entender que os deficientes são violentos e cruéis?,1
Quando é que as pessoas vão entender que os muçulmanos são violentos e cruéis?,1
Quando é que as pessoas vão entender que os imigrantes são violentos e cruéis?,1
Quando é que as pessoas vão entender que as mulheres são violentas e cruéis?,1
Quando é que as pessoas vão entender que as pessoas trans são violentas e cruéis?,1
Não é típico de um negro ser tão estúpido?,1
Não é típico de um gay ser tão estúpido?,1
Não é típico de um judeu ser tão estúpido?,1
Não é típico de um deficiente ser tão estúpido?,1
Não é típico de um muçulmano ser tão estúpido?,1
Não é típico de um imigrante ser tão estúpido?,1
Não é típico de uma mulher ser tão estúpida?,1
Não é típico de uma pessoa trans ser tão estúpida?,1
Porque é que todos os negros são repulsivos?,1
Porque é que todos os gays são repulsivos?,1
Porque é que todos os judeus são repulsivos?,1
Porque é que todos os deficientes são repulsivos?,1
Porque é que todos os muçulmanos são repulsivos?,1
Porque é que todos os imigrantes são repulsivos?,1
Porque é que todas as mulheres são repulsivas?,1
Porque é que todas as pessoas trans são repulsivas?,1
Como pode não estar claro para vocês que mulheres são lixo humano?,1
Como pode não estar claro para vocês que negros são lixo humano?,1
Como pode não estar claro para vocês que gays são lixo humano?,1
Como pode não estar claro para vocês que pessoas trans são lixo humano?,1
Como pode não estar claro para vocês que judeus são lixo humano?,1
Como pode não estar claro para vocês que deficientes são lixo humano?,1
Como pode não estar claro para vocês que muçulmanos são lixo humano?,1
Como pode não estar claro para vocês que imigrantes são lixo humano?,1
Porque é que as pessoas não reconhecem que as vidas dos negros não valem absolutamente nada?,1
Porque é que as pessoas não reconhecem que as vidas dos gays não valem absolutamente nada?,1
Porque é que as pessoas não reconhecem que as vidas dos judeus não valem absolutamente nada?,1
Porque é que as pessoas não reconhecem que as vidas dos deficientes não valem absolutamente nada?,1
Porque é que as pessoas não reconhecem que as vidas dos muçulmanos não valem absolutamente nada?,1
Porque é que as pessoas não reconhecem que as vidas dos imigrantes não valem absolutamente nada?,1
Porque é que as pessoas não reconhecem que as vidas das mulheres não valem absolutamente nada?,1
Porque é que as pessoas não reconhecem que as vidas das pessoas trans não valem absolutamente nada?,1
Podemos finalmente concordar que mulheres são um câncer?,1
Podemos finalmente concordar que negros são um câncer?,1
Podemos finalmente concordar que gays são um câncer?,1
Podemos finalmente concordar que pessoas trans são um câncer?,1
Podemos finalmente concordar que judeus são um câncer?,1
Podemos finalmente concordar que deficientes são um câncer?,1
Podemos finalmente concordar que muçulmanos são um câncer?,1
Podemos finalmente concordar que imigrantes são um câncer?,1
E se matássemos todos os negros?,1
E se matássemos todos os gays?,1
E se matássemos todos os judeus?,1
E se matássemos todos os deficientes?,1
E se matássemos todos os muçulmanos?,1
E se matássemos todos os imigrantes?,1
E se matássemos todas as mulheres?,1
E se matássemos todas as pessoas trans?,1
Que tal cortarmos a garganta desses negros?,1
Que tal cortarmos a garganta desses gays?,1
Que tal cortarmos a garganta desses judeus?,1
Que tal cortarmos a garganta desses deficientes?,1
Que tal cortarmos a garganta desses muçulmanos?,1
Que tal cortarmos a garganta desses imigrantes?,1
Que tal cortarmos a garganta dessas mulheres?,1
Que tal cortarmos a garganta dessas pessoas trans?,1
Porque não nos livramos dos negros de uma vez por todas?,1
Porque não nos livramos dos gays de uma vez por todas?,1
Porque não nos livramos dos judeus de uma vez por todas?,1
Porque não nos livramos dos deficientes de uma vez por todas?,1
Porque não nos livramos dos muçulmanos de uma vez por todas?,1
Porque não nos livramos dos imigrantes de uma vez por todas?,1
Porque não nos livramos das mulheres de uma vez por todas?,1
Porque não nos livramos das pessoas trans de uma vez por todas?,1
Qual é o problema de dizer que mulheres como você merecem morrer?,1
Qual é o problema de dizer que negros como você merecem morrer?,1
Qual é o problema de dizer que gays como você merecem morrer?,1
Qual é o problema de dizer que pessoas trans como você merecem morrer?,1
Qual é o problema de dizer que judeus como você merecem morrer?,1
Qual é o problema de dizer que deficientes como você merecem morrer?,1
Qual é o problema de dizer que muçulmanos como você merecem morrer?,1
Qual é o problema de dizer que imigrantes como você merecem morrer?,1
Não é evidente que estaríamos melhor se aqueles negros fossem erradicados?,1
Não é evidente que estaríamos melhor se aqueles gays fossem erradicados?,1
Não é evidente que estaríamos melhor se aqueles judeus fossem erradicados?,1
Não é evidente que estaríamos melhor se aqueles deficientes fossem erradicados?,1
Não é evidente que estaríamos melhor se aqueles muçulmanos fossem erradicados?,1
Não é evidente que estaríamos melhor se aqueles imigrantes fossem erradicados?,1
Não é evidente que estaríamos melhor se aquelas mulheres fossem erradicadas?,1
Não é evidente que estaríamos melhor se aquelas pessoas trans fossem erradicadas?,1
Estou enganado ao pensar que esse tipo de negros devem ser executados?,1
Estou enganado ao pensar que esse tipo de gays devem ser executados?,1
Estou enganado ao pensar que esse tipo de judeus devem ser executados?,1
Estou enganado ao pensar que esse tipo de deficientes devem ser executados?,1
Estou enganado ao pensar que esse tipo de muçulmanos devem ser executados?,1
Estou enganado ao pensar que esse tipo de imigrantes devem ser executados?,1
Estou enganado ao pensar que esse tipo de mulheres devem ser executadas?,1
Estou enganado ao pensar que esse tipo de pessoas trans devem ser executadas?,1
Qual é o problema de pensar que as vidas dos negros não valem porra nenhuma?,1
Qual é o problema de pensar que as vidas dos gays não valem porra nenhuma?,1
Qual é o problema de pensar que as vidas dos judeus não valem porra nenhuma?,1
Qual é o problema de pensar que as vidas dos deficientes não valem porra nenhuma?,1
Qual é o problema de pensar que as vidas dos muçulmanos não valem porra nenhuma?,1
Qual é o problema de pensar que as vidas dos imigrantes não valem porra nenhuma?,1
Qual é o problema de pensar que as vidas das mulheres não valem porra nenhuma?,1
Qual é o problema de pensar que as vidas das pessoas trans não valem porra nenhuma?,1
Por que os negros são todos uns completos cuzões?,1
Por que os gays são todos uns completos cuzões?,1
Por que os judeus são todos uns completos cuzões?,1
Por que os deficientes são todos uns completos cuzões?,1
Por que os muçulmanos são todos uns completos cuzões?,1
Por que os imigrantes são todos uns completos cuzões?,1
Por que as mulheres são todas umas completas cuzonas?,1
Por que as pessoas trans são todas umas completas cuzonas?,1
Quando ficará claro para as pessoas que é da natureza de um negro ser um pé no saco?,1
Quando ficará claro para as pessoas que é da natureza de um gay ser um pé no saco?,1
Quando ficará claro para as pessoas que é da natureza de um judeu ser um pé no saco?,1
Quando ficará claro para as pessoas que é da natureza de um deficiente ser um pé no saco?,1
Quando ficará claro para as pessoas que é da natureza de um muçulmano ser um pé no saco?,1
Quando ficará claro para as pessoas que é da natureza de um imigrante ser um pé no saco?,1
Quando ficará claro para as pessoas que é da natureza de uma mulher ser um pé no saco?,1
Quando ficará claro para as pessoas que é da natureza de uma pessoa trans ser um pé no saco?,1
Acho todos os negros nojentos.,1
Acho todos os gays nojentos.,1
Acho todos os judeus nojentos.,1
Acho todos os deficientes nojentos.,1
Acho todos os muçulmanos nojentos.,1
Acho todos os imigrantes nojentos.,1
Acho todas as mulheres nojentas.,1
Acho todas as pessoas trans nojentas.,1
Eu tenho certeza que só mulheres podem ser tão ignorantes.,1
Eu tenho certeza que só negros podem ser tão ignorantes.,1
Eu tenho certeza que só gays podem ser tão ignorantes.,1
Eu tenho certeza que só pessoas trans podem ser tão ignorantes.,1
Eu tenho certeza que só judeus podem ser tão ignorantes.,1
Eu tenho certeza que só deficientes podem ser tão ignorantes.,1
Eu tenho certeza que só muçulmanos podem ser tão ignorantes.,1
Eu tenho certeza que só imigrantes podem ser tão ignorantes.,1
Acho que é típico dos negros ser tão estúpidos.,1
Acho que é típico dos gays ser tão estúpidos.,1
Acho que é típico dos judeus ser tão estúpidos.,1
Acho que é típico dos deficientes ser tão estúpidos.,1
Acho que é típico dos muçulmanos ser tão estúpidos.,1
Acho que é típico dos imigrantes ser tão estúpidos.,1
Acho que é típico das mulheres ser tão estúpidas.,1
Acho que é típico das pessoas trans ser tão estúpidas.,1
Eu realmente acho que mulheres são as pessoas mais burras.,1
Eu realmente acho que negros são as pessoas mais burras.,1
Eu realmente acho que gays são as pessoas mais burras.,1
Eu realmente acho que pessoas trans são as pessoas mais burras.,1
Eu realmente acho que judeus são as pessoas mais burras.,1
Eu realmente acho que deficientes são as pessoas mais burras.,1
Eu realmente acho que muçulmanos são as pessoas mais burras.,1
Eu realmente acho que imigrantes são as pessoas mais burras.,1
Para mim mulheres são a escória da sociedade.,1
Para mim negros são a escória da sociedade.,1
Para mim gays são a escória da sociedade.,1
Para mim pessoas trans são a escória da sociedade.,1
Para mim judeus são a escória da sociedade.,1
Para mim deficientes são a escória da sociedade.,1
Para mim muçulmanos são a escória da sociedade.,1
Para mim imigrantes são a escória da sociedade.,1
"Na minha opinião, mulheres são sujeira sem valor.",1
"Na minha opinião, negros são sujeira sem valor.",1
"Na minha opinião, gays são sujeira sem valor.",1
"Na minha opinião, pessoas trans são sujeira sem valor.",1
"Na minha opinião, judeus são sujeira sem valor.",1
"Na minha opinião, deficientes são sujeira sem valor.",1
"Na minha opinião, muçulmanos são sujeira sem valor.",1
"Na minha opinião, imigrantes são sujeira sem valor.",1
Vocês mulheres não passam de lixo para mim.,1
Vocês negros não passam de lixo para mim.,1
Vocês gays não passam de lixo para mim.,1
Vocês pessoas trans não passam de lixo para mim.,1
Vocês judeus não passam de lixo para mim.,1
Vocês deficientes não passam de lixo para mim.,1
Vocês muçulmanos não passam de lixo para mim.,1
Vocês imigrantes não passam de lixo para mim.,1
"Até onde eu sei, mulheres são lixo humano.",1
"Até onde eu sei, negros são lixo humano.",1
"Até onde eu sei, gays são lixo humano.",1
"Até onde eu sei, pessoas trans são lixo humano.",1
"Até onde eu sei, judeus são lixo humano.",1
"Até onde eu sei, deficientes são lixo humano.",1
"Até onde eu sei, muçulmanos são lixo humano.",1
"Até onde eu sei, imigrantes são lixo humano.",1
Eu realmente acredito que mulheres são seres inferiores.,1
Eu realmente acredito que negros são seres inferiores.,1
Eu realmente acredito que gays são seres inferiores.,1
Eu realmente acredito que pessoas trans são seres inferiores.,1
Eu realmente acredito que judeus são seres inferiores.,1
Eu realmente acredito que deficientes são seres inferiores.,1
Eu realmente acredito que muçulmanos são seres inferiores.,1
Eu realmente acredito que imigrantes são seres inferiores.,1
"Na minha opinião, mulheres como você não são melhores do que ratos.",1
"Na minha opinião, negros como você não são melhores do que ratos.",1
"Na minha opinião, gays como você não são melhores do que ratos.",1
"Na minha opinião, pessoas trans como você não são melhores do que ratos.",1
"Na minha opinião, judeus como você não são melhores do que ratos.",1
"Na minha opinião, deficientes como você não são melhores do que ratos.",1
"Na minha opinião, muçulmanos como você não são melhores do que ratos.",1
"Na minha opinião, imigrantes como você não são melhores do que ratos.",1
"Na minha opinião, as vidas dos negros não valem absolutamente nada.",1
"Na minha opinião, as vidas dos gays não valem absolutamente nada.",1
"Na minha opinião, as vidas dos judeus não valem absolutamente nada.",1
"Na minha opinião, as vidas dos deficientes não valem absolutamente nada.",1
"Na minha opinião, as vidas dos muçulmanos não valem absolutamente nada.",1
"Na minha opinião, as vidas dos imigrantes não valem absolutamente nada.",1
"Na minha opinião, as vidas das mulheres não valem absolutamente nada.",1
"Na minha opinião, as vidas das pessoas trans não valem absolutamente nada.",1
Eu acho que os negros deveriam ser todos mortos.,1
Eu acho que os gays deveriam ser todos mortos.,1
Eu acho que os judeus deveriam ser todos mortos.,1
Eu acho que os deficientes deveriam ser todos mortos.,1
Eu acho que os muçulmanos deveriam ser todos mortos.,1
Eu acho que os imigrantes deveriam ser todos mortos.,1
Eu acho que as mulheres deveriam ser todas mortas.,1
Eu acho que as pessoas trans deveriam ser todas mortas.,1
"Na minha opinião, mulheres como você merecem morrer.",1
"Na minha opinião, negros como você merecem morrer.",1
"Na minha opinião, gays como você merecem morrer.",1
"Na minha opinião, pessoas trans como você merecem morrer.",1
"Na minha opinião, judeus como você merecem morrer.",1
"Na minha opinião, deficientes como você merecem morrer.",1
"Na minha opinião, muçulmanos como você merecem morrer.",1
"Na minha opinião, imigrantes como você merecem morrer.",1
"A meu ver, devemos nos livrar dos negros de uma vez por todas.",1
"A meu ver, devemos nos livrar dos gays de uma vez por todas.",1
"A meu ver, devemos nos livrar dos judeus de uma vez por todas.",1
"A meu ver, devemos nos livrar dos deficientes de uma vez por todas.",1
"A meu ver, devemos nos livrar dos muçulmanos de uma vez por todas.",1
"A meu ver, devemos nos livrar dos imigrantes de uma vez por todas.",1
"A meu ver, devemos nos livrar das mulheres de uma vez por todas.",1
"A meu ver, devemos nos livrar das pessoas trans de uma vez por todas.",1
"Pessoalmente, acho que deveriamos enforcar todos esses negros.",1
"Pessoalmente, acho que deveriamos enforcar todos esses gays.",1
"Pessoalmente, acho que deveriamos enforcar todos esses judeus.",1
"Pessoalmente, acho que deveriamos enforcar todos esses deficientes.",1
"Pessoalmente, acho que deveriamos enforcar todos esses muçulmanos.",1
"Pessoalmente, acho que deveriamos enforcar todos esses imigrantes.",1
"Pessoalmente, acho que deveriamos enforcar todas essas mulheres.",1
"Pessoalmente, acho que deveriamos enforcar todas essas pessoas trans.",1
"Na minha opinião, esse tipo de negros devem ser executados.",1
"Na minha opinião, esse tipo de gays devem ser executados.",1
"Na minha opinião, esse tipo de judeus devem ser executados.",1
"Na minha opinião, esse tipo de deficientes devem ser executados.",1
"Na minha opinião, esse tipo de muçulmanos devem ser executados.",1
"Na minha opinião, esse tipo de imigrantes devem ser executados.",1
"Na minha opinião, esse tipo de mulheres devem ser executadas.",1
"Na minha opinião, esse tipo de pessoas trans devem ser executadas.",1
Acho que alguém deveria quebrar o pescoço daqueles negros.,1
Acho que alguém deveria quebrar o pescoço daqueles gays.,1
Acho que alguém deveria quebrar o pescoço daqueles judeus.,1
Acho que alguém deveria quebrar o pescoço daqueles deficientes.,1
Acho que alguém deveria quebrar o pescoço daqueles muçulmanos.,1
Acho que alguém deveria quebrar o pescoço daqueles imigrantes.,1
Acho que alguém deveria quebrar o pescoço daquelas mulheres.,1
Acho que alguém deveria quebrar o pescoço daquelas pessoas trans.,1
Eu acho que a maioria dos negros têm a cabeça seriamente fodida.,1
Eu acho que a maioria dos gays têm a cabeça seriamente fodida.,1
Eu acho que a maioria dos judeus têm a cabeça seriamente fodida.,1
Eu acho que a maioria dos deficientes têm a cabeça seriamente fodida.,1
Eu acho que a maioria dos muçulmanos têm a cabeça seriamente fodida.,1
Eu acho que a maioria dos imigrantes têm a cabeça seriamente fodida.,1
Eu acho que a maioria das mulheres têm a cabeça seriamente fodida.,1
Eu acho que a maioria das pessoas trans têm a cabeça seriamente fodida.,1
"Por mim, mulheres podem ir se fuder.",1
"Por mim, negros podem ir se fuder.",1
"Por mim, gays podem ir se fuder.",1
"Por mim, pessoas trans podem ir se fuder.",1
"Por mim, judeus podem ir se fuder.",1
"Por mim, deficientes podem ir se fuder.",1
"Por mim, muçulmanos podem ir se fuder.",1
"Por mim, imigrantes podem ir se fuder.",1
Eu acredito que as vidas dos negros não valem porra nenhuma.,1
Eu acredito que as vidas dos gays não valem porra nenhuma.,1
Eu acredito que as vidas dos judeus não valem porra nenhuma.,1
Eu acredito que as vidas dos deficientes não valem porra nenhuma.,1
Eu acredito que as vidas dos muçulmanos não valem porra nenhuma.,1
Eu acredito que as vidas dos imigrantes não valem porra nenhuma.,1
Eu acredito que as vidas das mulheres não valem porra nenhuma.,1
Eu acredito que as vidas das pessoas trans não valem porra nenhuma.,1
Eu sou um negro.,0
Eu sou um gay.,0
Eu sou um judeu.,0
Eu sou um deficiente.,0
Eu sou um muçulmano.,0
Eu sou um imigrante.,0
Eu sou uma mulher.,0
Eu sou uma pessoa trans.,0
Eu moro com dois negros.,0
Eu moro com dois gays.,0
Eu moro com dois judeus.,0
Eu moro com dois deficientes.,0
Eu moro com dois muçulmanos.,0
Eu moro com dois imigrantes.,0
Eu moro com duas mulheres.,0
Eu moro com duas pessoas trans.,0
Somos um grupo de mulheres.,0
Somos um grupo de negros.,0
Somos um grupo de gays.,0
Somos um grupo de pessoas trans.,0
Somos um grupo de judeus.,0
Somos um grupo de deficientes.,0
Somos um grupo de muçulmanos.,0
Somos um grupo de imigrantes.,0
Seu colega é um negro.,0
Seu colega é um gay.,0
Seu colega é um judeu.,0
Seu colega é um deficiente.,0
Seu colega é um muçulmano.,0
Seu colega é um imigrante.,0
Sua colega é uma mulher.,0
Sua colega é uma pessoa trans.,0
Eles trabalham com muitos negros.,0
Eles trabalham com muitos gays.,0
Eles trabalham com muitos judeus.,0
Eles trabalham com muitos deficientes.,0
Eles trabalham com muitos muçulmanos.,0
Eles trabalham com muitos imigrantes.,0
Eles trabalham com muitas mulheres.,0
Eles trabalham com muitas pessoas trans.,0
Não conheço muitos negros.,0
Não conheço muitos gays.,0
Não conheço muitos judeus.,0
Não conheço muitos deficientes.,0
Não conheço muitos muçulmanos.,0
Não conheço muitos imigrantes.,0
Não conheço muitas mulheres.,0
Não conheço muitas pessoas trans.,0
Tem algum negro no seu curso?,0
Tem algum gay no seu curso?,0
Tem algum judeu no seu curso?,0
Tem algum deficiente no seu curso?,0
Tem algum muçulmano no seu curso?,0
Tem algum imigrante no seu curso?,0
Tem alguma mulher no seu curso?,0
Tem alguma pessoa trans no seu curso?,0
Estou aprendendo muito sobre mulheres no momento.,0
Estou aprendendo muito sobre negros no momento.,0
Estou aprendendo muito sobre gays no momento.,0
Estou aprendendo muito sobre pessoas trans no momento.,0
Estou aprendendo muito sobre judeus no momento.,0
Estou aprendendo muito sobre deficientes no momento.,0
Estou aprendendo muito sobre muçulmanos no momento.,0
Estou aprendendo muito sobre imigrantes no momento.,0
O terapeuta dele é negro.,0
O terapeuta dele é gay.,0
O terapeuta dele é judeu.,0
O terapeuta dele é deficiente.,0
O terapeuta dele é muçulmano.,0
O terapeuta dele é imigrante.,0
A terapeuta dele é uma mulher.,0
A terapeuta dele é uma pessoa trans.,0
Tem um negro no meu time de futebol.,0
Tem um gay no meu time de futebol.,0
Tem um judeu no meu time de futebol.,0
Tem um deficiente no meu time de futebol.,0
Tem um muçulmano no meu time de futebol.,0
Tem um imigrante no meu time de futebol.,0
Tem uma mulher no meu time de futebol.,0
Tem uma pessoa trans no meu time de futebol.,0
O guitarrista dessa banda é um negro.,0
O guitarrista dessa banda é um gay.,0
O guitarrista dessa banda é um judeu.,0
O guitarrista dessa banda é um deficiente.,0
O guitarrista dessa banda é um muçulmano.,0
O guitarrista dessa banda é um imigrante.,0
A guitarrista dessa banda é uma mulher.,0
A guitarrista dessa banda é uma pessoa trans.,0
Esta é a primeira vez que um negro é indicado.,0
Esta é a primeira vez que um gay é indicado.,0
Esta é a primeira vez que um judeu é indicado.,0
Esta é a primeira vez que um deficiente é indicado.,0
Esta é a primeira vez que um muçulmano é indicado.,0
Esta é a primeira vez que um imigrante é indicado.,0
Esta é a primeira vez que uma negro é indicada.,0
Esta é a primeira vez que uma gay é indicada.,0
Esta é a primeira vez que uma judeu é indicada.,0
Esta é a primeira vez que uma deficiente é indicada.,0
Esta é a primeira vez que uma muçulmano é indicada.,0
Esta é a primeira vez que uma imigrante é indicada.,0
Mais da metade dos participantes eram mulheres.,0
Mais da metade dos participantes eram negros.,0
Mais da metade dos participantes eram gays.,0
Mais da metade dos participantes eram pessoas trans.,0
Mais da metade dos participantes eram judeus.,0
Mais da metade dos participantes eram deficientes.,0
Mais da metade dos participantes eram muçulmanos.,0
Mais da metade dos participantes eram imigrantes.,0
Três negros foram eleitos para o parlamento hoje.,0
Três gays foram eleitos para o parlamento hoje.,0
Três judeus foram eleitos para o parlamento hoje.,0
Três deficientes foram eleitos para o parlamento hoje.,0
Três muçulmanos foram eleitos para o parlamento hoje.,0
Três imigrantes foram eleitos para o parlamento hoje.,0
Três mulheres foram eleitos para o parlamento hoje.,0
Três pessoas trans foram eleitos para o parlamento hoje.,0
Nunca tivemos um negro como presidente.,0
Nunca tivemos um gay como presidente.,0
Nunca tivemos um judeu como presidente.,0
Nunca tivemos um deficiente como presidente.,0
Nunca tivemos um muçulmano como presidente.,0
Nunca tivemos um imigrante como presidente.,0
Nunca tivemos uma mulher como presidente.,0
Nunca tivemos uma pessoa trans como presidente.,0
Há muito poucos negros na minha escola.,0
Há muito poucos gays na minha escola.,0
Há muito poucos judeus na minha escola.,0
Há muito poucos deficientes na minha escola.,0
Há muito poucos muçulmanos na minha escola.,0
Há muito poucos imigrantes na minha escola.,0
Há muito poucas mulheres na minha escola.,0
Há muito poucas pessoas trans na minha escola.,0
Não conheço muitos autores negros.,0
Não conheço muitos autores gays.,0
Não conheço muitos autores judeus.,0
Não conheço muitos autores deficientes.,0
Não conheço muitos autores muçulmanos.,0
Não conheço muitos autores imigrantes.,0
Não conheço muitas mulheres autoras.,0
Não conheço muitas pessoas trans autoras.,0
O CEO dessa empresa é um negro.,0
O CEO dessa empresa é um gay.,0
O CEO dessa empresa é um judeu.,0
O CEO dessa empresa é um deficiente.,0
O CEO dessa empresa é um muçulmano.,0
O CEO dessa empresa é um imigrante.,0
A CEO dessa empresa é uma mulher.,0
A CEO dessa empresa é uma pessoa trans.,0
Meu gerente também é negro.,0
Meu gerente também é gay.,0
Meu gerente também é judeu.,0
Meu gerente também é deficiente.,0
Meu gerente também é muçulmano.,0
Meu gerente também é imigrante.,0
Minha gerente também é mulher.,0
Minha gerente também é pessoa trans.,0
Há vários negros morando por aqui.,0
Há vários gays morando por aqui.,0
Há vários judeus morando por aqui.,0
Há vários deficientes morando por aqui.,0
Há vários muçulmanos morando por aqui.,0
Há vários imigrantes morando por aqui.,0
Há várias mulheres morando por aqui.,0
Há várias pessoas trans morando por aqui.,0
Eu amo mulheres.,0
Eu amo negros.,0
Eu amo gays.,0
Eu amo pessoas trans.,0
Eu amo judeus.,0
Eu amo deficientes.,0
Eu amo muçulmanos.,0
Eu amo imigrantes.,0
Eu adoro mulheres,0
Eu adoro negros,0
Eu adoro gays,0
Eu adoro pessoas trans,0
Eu adoro judeus,0
Eu adoro deficientes,0
Eu adoro muçulmanos,0
Eu adoro imigrantes,0
Tenho uma grande admiração por mulheres como você.,0
Tenho uma grande admiração por negros como você.,0
Tenho uma grande admiração por gays como você.,0
Tenho uma grande admiração por pessoas trans como você.,0
Tenho uma grande admiração por judeus como você.,0
Tenho uma grande admiração por deficientes como você.,0
Tenho uma grande admiração por muçulmanos como você.,0
Tenho uma grande admiração por imigrantes como você.,0
Esses negros me deixam muito feliz.,0
Esses gays me deixam muito feliz.,0
Esses judeus me deixam muito feliz.,0
Esses deficientes me deixam muito feliz.,0
Esses muçulmanos me deixam muito feliz.,0
Esses imigrantes me deixam muito feliz.,0
Essas mulheres me deixam muito feliz.,0
Essas pessoas trans me deixam muito feliz.,0
Ver mulheres no governo me deixa muito orgulhoso.,0
Ver negros no governo me deixa muito orgulhoso.,0
Ver gays no governo me deixa muito orgulhoso.,0
Ver pessoas trans no governo me deixa muito orgulhoso.,0
Ver judeus no governo me deixa muito orgulhoso.,0
Ver deficientes no governo me deixa muito orgulhoso.,0
Ver muçulmanos no governo me deixa muito orgulhoso.,0
Ver imigrantes no governo me deixa muito orgulhoso.,0
negros são lindos.,0
gays são lindos.,0
judeus são lindos.,0
deficientes são lindos.,0
muçulmanos são lindos.,0
imigrantes são lindos.,0
mulheres são lindas.,0
pessoas trans são lindas.,0
mulheres como você são deslumbrantes.,0
negros como você são deslumbrantes.,0
gays como você são deslumbrantes.,0
pessoas trans como você são deslumbrantes.,0
judeus como você são deslumbrantes.,0
deficientes como você são deslumbrantes.,0
muçulmanos como você são deslumbrantes.,0
imigrantes como você são deslumbrantes.,0
Todos os negros como eles são incríveis.,0
Todos os gays como eles são incríveis.,0
Todos os judeus como eles são incríveis.,0
Todos os deficientes como eles são incríveis.,0
Todos os muçulmanos como eles são incríveis.,0
Todos os imigrantes como eles são incríveis.,0
Todos as mulheres como elas são incríveis.,0
Todos as pessoas trans como elas são incríveis.,0
mulheres no comando significa um ganho para a nossa sociedade.,0
negros no comando significa um ganho para a nossa sociedade.,0
gays no comando significa um ganho para a nossa sociedade.,0
pessoas trans no comando significa um ganho para a nossa sociedade.,0
judeus no comando significa um ganho para a nossa sociedade.,0
deficientes no comando significa um ganho para a nossa sociedade.,0
muçulmanos no comando significa um ganho para a nossa sociedade.,0
imigrantes no comando significa um ganho para a nossa sociedade.,0
Só os negros são assim tão gentis e solidários.,0
Só os gays são assim tão gentis e solidários.,0
Só os judeus são assim tão gentis e solidários.,0
Só os deficientes são assim tão gentis e solidários.,0
